App ID,Review,Voted Up
1086940,"Update 4 uninstalled my game Why

I updated the game today and after it was done updating it then had to install the game again Why",neg
1086940,The game is amazing till act 2 the second you hit act 2 it becomes unplayable I tried 2000 things from guides waited for patch and drivers new nvidia ones were out yesterday new patch 4 of BG3 was todayIts now even worse 1 minute lag on everythingAnd thats before I reach act 3 that already had huge problems no matter what godly PC you ownMy review will stay negative till hopefully some patch fixes things its a shame because its an amazing game but one I cant continue to play no matter how much I tried,neg
1086940,Boring game play,neg
1086940,Im having a lot of fun with the game but I cant recommend it at this point The files are just way too big You have a base game of 120 gb and now with only up to patch 3 installed its already taking up 150 gb Patch 4 is roughly 12 gb You have about 40 gb of just patches within 3 months I would love to play the game but I literally cant if I have to delete everything else on my computer to play it Its sad but this is ridicolous,neg
1086940,fuck off with all the forced downloads of updates I only get 20 mins at a time to play the game and most of that is now stuck waiting for crap addons,neg
1086940,This game was half decent until the developers decided it was a great idea to make the game EVEN FUCKING BIGGER THAN IT WAS BEFORE how the holy fucking christ in hell do you expect anyone to maintain constant 20gig updates on a game thats already over a hundred gigs The game itself is now over 120 gigs which is just completely fucking ridiculous considering the only things thats changing is fixes for constant day 1 issues      Looks Like its time to play baldurs gate 2 again until this game gets reduced in size by at least 40 gigs  ,neg
1086940,,neg
1086940,"ACT 1  1010
ACT 2  1010

ACT 3  It truly feels like another studio made it I have absolutely HATED large parts of act 3 even if you not factor in all the bugs Now that i reached level 12 and realized I cant level up more I see no point in giving the game any more of my time ACT 3 killed this game for me 

That said The first two acts are one of the best adventures I have experienced in a long time and might be worth the full price on its own If I ever pick this game up again I will stick to the first two acts",neg
1086940,good graphics trash balance,neg
1938090,niju0fcvtu68r,pos
1938090,more Parmesan please,pos
1938090,I like COD,pos
1938090, love this game its so silly and violent plus soap love em,pos
1938090,I just finished MW3s campaign and the storytelling impeccable as always The new open area campaign was a nice addition letting you complete in your own pace and giving you freedom of movement Ill update my review when i play zombies and multiplayer in the MW3s own store page,pos
1938090,play it,pos
1938090,ooooo,pos
1938090,gg,pos
1938090,gg,pos
1938090,For MW3 Single player on the chemical plant mission if you throw a nade up into the rafters where the enemies spawn in the gas room it will crash your game,pos
1938090,FUCKING MONKEYS,pos
1938090,FUN GAME WOULD LET OBAMA PLAY,pos
1938090,a,pos
1938090,gooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooood,pos
1938090,If you want to lose your ability to regulate your blood pressure and already have lost a moderate degree of your mental stability this game is for you,pos
1938090,god i hate this game sometimes,pos
1938090,has some bad parts but overall very fun multiplayer is really enjoyable even with SBMM but it can get old after a bit,pos
1938090,"I just completed the MW3 campaign and well the story in and of it self is not bad in my opinion however they killed off soap and you dont even get to kill Makarov so no the ending is not worth the wait but im interested in the multiplayer as its still the campaign early access week at the time of writing this however the gameplay is fun      


6910  not bad couldve been worse",pos
1938090,so i have about 200 hours on this game and out of no where my whole account was reset and im not sure why,pos
1938090,good for now,pos
1938090,Do not do it brothers The game is a 70 updatecampaign DLC the story isnt completed and feels like the shortest cod campaign ever The game feels cheap and rushed and no where near what 70 game should be I dont want to hear that the game isnt completely released because its literally MW2 with a update,neg
1938090,As someone who somewhat defended the first two MW campaigns MW3 Is by far the worst CoD campaign Ive ever played The story is a jumbled mess The characters are empty shells Hell the story is literally three hours long Dont waste your time on this rushed mess,neg
1938090,MWIII is just recycled assets The campaign is just unused specops missions Dont bother it isnt worth your money and youve probably got more than 2 hours on Call of Duty so good luck refunding it,neg
1938090,"Glad that I didnt buy this game just for the Campaign cuz even that was short 3hrs 30mins I knew the Zombies wasnt gonna be good from the gameplay that Ive seen but damn for the Campaign to be short and half of it being a warzone vibe missions really disappointed
Glad that I used my 70 to buy indie games and other games FPS  other genres that the Devs do care for their games

Hopefully Treyarch still have time for their own game to make zombies better",neg
1938090,The MW3 Campaign is by far the worst COD Campaign I have ever played The Open Combat Missions ruined the whole COD campaign experience for me It wouldve been okay having just having 2 or 3 OCMs throughout the campaign but when half the campaign is just OCMs doing the same stuff over and over again it gets old and annoying really fast There was only a few non OCMs that I enjoyed and thats it The gun play isnt bad the AI are annoying though Anytime you tried sneaking up on a enemy in ANY Open Combat Mission they would instantly be alerted so stealth wasnt an option much when I played at least Ending was terrible they killed Soap AGAIN which doesnt add up to the story at all Dont waste your money on this game Its a copy and paste of MW2 and the next game will be a copy paste of MW3 save yourself and your money,neg
1938090,Call of Duty HQ is one of the worst decisions any game company has ever made Just because of that alone I would avoid playing these games,neg
1938090,The campaign is ass its one big ass raid mission should of been a DLC dont waste 70 on this shitty of a game,neg
1938090,Update requires restart,neg
1938090,i wanted to like it but the campaign just fell flat the open world concept was a good one off  after seeing that most of the campaign is that with only one or two fun set pieces with some nostalgia bait thrown in I have left thoroughly unimpressed All you had to do was build off the original concept and take a risk or two but instead you decided to go in the most safe bland and uninspired way for a series that is usually narrative driven for its solo setting Nothing of significance happens save for one event that most anyone could see coming if ya want it for the story just skip it the devs sure as fuck did,neg
1938090,Would rather play vanguard,neg
1938090,I paid 70 for WarZone,neg
1938090,New campaign is just back to back warzone single player with cinematics,neg
1938090,"what was that 

MW3 campaign is the worst COD campaign i have ever played I hope multiplayer and zombies will be ok",neg
1938090,dog shit game updates are dog shit too fuck this game,neg
1938090,FIX YOUR GAME,neg
1938090,MW3 is the worst campaign Ive ever played in a cod Enemy bullet sponges and the open levels are horribly done with you having to use stealth or else face wave after wave of enemies even if you kill them all in stealth they just keep coming creating situations where its easier to just rush to the objectives and then get out and not use any kind of strategy Also the levels themselves arent interesting at all with no memorable set pieces that stand out in any meaningful way Nothing to say for multiplayer as its just cod you know what youre getting with that,neg
1938090,"SPOILER










why do they have to kill soap again",neg
1938090,why cant i tune my underbarrels anymore,neg
1938090,game not woeking,neg
1938090,Wait this aint Roblox,neg
1817070,good,pos
1817070,absolutely worth your time,pos
1817070,Im literally spiderman,pos
1817070,web slingin criminal beatin red guyvery epic,pos
1817070,spider jump spider swing,pos
1817070,Pizza,pos
1817070,just a freaking amazing game inside and out,pos
1817070,spidercock,pos
1817070,good,pos
1817070,Not a fun gameNo one ever,pos
1817070,game fun ,pos
1817070,if you like spidermna and rpg games you vill like this sort of like SpiderCry or FarMan,pos
1817070,adfs,pos
1817070,this is my coping mechanism to not having a ps5 for spiderman 2,pos
1817070,Am SpiderMan and the city needs me,pos
1817070,I am spiderman,pos
1817070,swing,pos
1817070,Masterpiece however on pc the movement is very awful sometimes Id hold shift and Id almost hit the ground before he actually started swinging not good for movement missions,pos
1817070,If you like SpiderMan movies this game is for you,pos
1817070,W,pos
1817070,The MJMiles missions are way too prevalent I play the game to play as spiderman not play a bad splinter cell The gameplay is very restricitive the targeting is uncooperativeimprecise the camera will turn away from active combat to show nearuseless nearby developments the scripted freerunning animations will override player input and sometimes override eachother Webslinging across the city feels good though as long as you dont try to get too fancy,neg
1817070,Very over hyped and a boring campaign Wont be buying the 2nd one,neg
1817070,"Boring game boring plot in high resolution
Avoid it like plague if you hate repetitive gameplay but in HIRES",neg
1817070,crashes every 5 seconds,neg
1817070,One of the best games Ive ever played but after about 15 hours or so of playing it started crashing constantly and wont stop Ive heard solutions like tweaking with the settings and the game files but I shouldnt have to spend three hours trying to just get a game I payed for to not crash,neg
1817070,I love this game played it on PS4 when it released and had a blast the game is great So I wanted to play it again bought it and played 20 hours and wow its been great on PC UNTIL the last two days because my game crashes to desktop whenever I try to play it I fixed it by reinstalling but just a few hours later its back to crashing Ive been trying to fix it but theres no clear fix in the process of looking for a fix I lost my save file in which ive been completing everything available Very disappointed ,neg
1817070,"Very good port by Nixes and Peters story is an all time Spider Man classic

BUT it has one huge problem Those MJ stealth mission Ill probably never play it again because of those mission I hear Spooder Man 2 has those in as well so Ill probably never buy it as well",neg
1817070,The game isnt bad its just so fucking overrated 510,neg
1817070,the game seems great but it has a lot of optimisation problems,neg
1817070,Sony,neg
1817070,Fucking boring game,neg
1817070,Game kept crashing to desktop within 2 min of startup unplayable ,neg
1817070,Cookie Cutter trash imo but if you liked Arkham Asylum but like SpiderMan more than Batman this is for you,neg
1817070,close enough drop the next game,neg
1817070,"This game is so much fun and I always have a blast playing it when it works Im plagued with constant crashing to desktop and no matter what I do I simply cannot stop it from crashing Ive tried every troubleshooting method I could find online  nothing works I have moderately strong specs my drivers are up to date and when the game does choose to work the game runs smooth and I have a great time 

I cant in good conscious recommend this game to PC owners as it seems to have a mind of its own and will work completely fine one day and crash on launch or in the middle of a boss fight the next Buyer beware",neg
1817070,The game just becomes more disappointing the more you play,neg
1817070,play spiderman 3,neg
1817070,"Bought game Played for 20 minutes Do life Come back try to play game Game wont launch Nothing works Tried every solution I could find on the internet 

Fix your fucking game",neg
1817070,"Amazing combat Good characters everything is fun smooth and looks great

Then my 3 hour save got corrupted and now I lost all my progress Looking online this appears to be a very major issue with a recent update Not playing again until they fix the save issues Until then I am getting my money back and avoiding Insomniac in the future",neg
1817070,Not enough stealth segments,neg
1172470,Do I hate Apex Legends with every fiber of my being answer  yes Do I love Apex answer  yes,pos
1172470,to THICC to quit,pos
1172470,esta tu no las tienes esta tu no las tienes,pos
1172470,The movement is by far the best part,pos
1172470,this ga me a5ttash,pos
1172470,best skilled br unless you hate aim assist,pos
1172470,gud,pos
1172470,i love how reveant does reavenant stufff,pos
1172470,Great,pos
1172470,FUN,pos
1172470,ranked needs improving,pos
1172470,Despite the removal of Arena Mode I still love this game because it forces me to be the best player most of all the best shooter because it takes great practice and skill to survive the world of apex  So I highly recommend this to anyone who desires to be the best in survival,pos
1172470,,pos
1172470,w game,pos
1172470,only thang that bothers me is that they dont have solos,pos
1172470,yes,pos
1172470,I mean its an alright game where theres just a learning curve No paywalls so to speak as the only thing you can really purchase is cosmetic All in all its a decent Battle Royale cant complain,pos
1172470,"One of the best if not THE best BR game out there

Biggest issue is the skill based matchmaking which is total BS because all the top dogs use VPNs and will just stomp you 
If you havent been playing since day 1 and EVERY SINGLE ING DAY SINCE Good luck staying competitive",pos
1172470,I have had this game for nearly 200 hours and in this time my family has left me I have become significantly more racist and misogynistic with a sprinkle of transphopia and homophobia,pos
1172470,good game just will take time to rank up   something  new  for me to play enjoy it so far,pos
1172470,EA sucks it will cause you to lose all your account progresscosmetics at some point for no reason,neg
1172470,There is no reason to play this mk mickey ass controller jerk off sesh fuck apex,neg
1172470,4000 is too much money rockstar please fix,neg
1172470,dd,neg
1172470,"Apex Legends is not for casuals 

Only professional gamers streamers and sweatlords who desperately want to be streamers play Apex on a daily basis  If you arent playing like them youre gonna get destroyed pretty fucking hard on every single confrotation There is no room to think and planify 

For all of them every single aspect in Apex is taken so serious they feel entitled They treated Apex Legends as a national esport one wrong move ex not landing on a high contested POIs and youll get verbally destroyed by your teammates Thinking outside of the box is a blasphemy to them

The MMRSBMM whatever matchmaking Respawn is using is the worst experience ever  Unless you have amazing skills youll lose a series of matches in a row 100 Guarantee Then the game will put you into an easier lobby so you get a couple of kills and after that match Respawn will send you to high skilled lobbies for you to lose more Wow What an amazing system Respawn So fair and balanced  And of course the fans are okay with this Protect the lower skilled players my ass  Respawns MMR takes those low skilled players to feed the more talented players and streamers and I know because Im one of the low skilled players Even with an overall 1KD Respawn will make sure youll get fucked by better gamers against your skills even you have the worst KDs and you feel your skills arent up to the challenges

Speaking of match making every lobby either pubs or ranked feels like the biggest tournament even conceived  If you try to have fun in the lobby by that I mean not play the exact same way the progamersstreamerssweaties are playing you lose Simple as that And then when you try something else they dont like ex play strategically with placements and loot youll receive toxic abuse There is no middle ground in this game As long as heirlooms recolours are selling high Respawn seems okay with a toxic community

Its sad really because the gameplay is one of the best FPS around there is not another game close to what Apex is offering except Titanfall 2 in some ways

Having fun in a videogame is a foreign concept at Respawn and its community as a whole seems to agree with the devss vision

If youre a casual look somewhere else Trust me there are games deserve more your time than Apex Legends",neg
1172470,Trash,neg
1172470,Too sweaty,neg
1172470,Dont,neg
1172470,Bad,neg
1172470,"Sep 2nd 2023
I dont often write reviews but I feel compelled to express my disappointment with Season 18

The matchmaking system is seriously flawed In many instances I find myself pitted against either lowlevel cheaters or seasoned predators which has seriously hampered the enjoyment for my friends and me And this is on nonAsian servers I can only imagine what the experience would be like there

Regarding the ingame shop and events the offerings have been lackluster at best It seems that Respawn and EA are attempting to recoup losses from Seasons 16 and 17 but the current state of the game provides little incentive for financial investment This is coming from someone who has purchased over 1200 gold skins and 22 heirlooms If things continue this way I foresee a significant decline in the player base and its disappointing that the developers dont seem to acknowledge this

The gameplay itself has become so unbalanced that it encourages teaming which in my view undermines the competitive nature of the game Its evident that the studios focus has shifted away from the needs and experiences of average players Ive decided to step back from the game for now and will consider returning once improvements have been made

From a greatly disappointed player


Sep 21st 2023

Are you out of your freaking mind WTF WTF is this normal game mode Do not force your customers to play shift There is no loot And fix your freaking match making system If you knew the old map is shift thats why you changed it dramatically dont just put it back in a even worse form You want money I get it and you know the easiest way to get money for you Make players like your game Not Making them QUIT 

Previously you had the decency to allow players to choose what to play normal or some horseshift mode This time What is wrong with you Respawn STOP FEEDING US SHIFT  Have you learnt nothing since the last time this game has died 

WHO is in you management team  WHO are your PROJECT MANAGERS 
FIRE THEM
They Clearly do NOT know SHIFT 


Sep 29th 2023

Yes I still have not quit the game haha I started playing ranked though and is currently at Silver III why Cause theres a bunch of PREDATORS in my SILVER Game Why Cause the game is dead lol


October 18th 2023

Havent played this game in a while my life seems to be much better But God WHY would I open this game again There are reasons maps are reworked and these maps SUCK It is clearly visible that EA and Respawn have data analysts but they do not base their analysis on reality but imagination They should not be making these decisions Shift game and I heard the ranked system for next season is built for cheaters expect them coming as if there werent enough",neg
1172470,ok game but my lil bro got hairloom in first drop ,neg
1172470,"Other than almost winning a match and getting kicked for game error while also receiving a 10 minute penalty from the game auto abandoningdue to game error its an alright game

Amount of Times x 4 
40 mins Lost Time",neg
1172470,game is shit,neg
1172470,Unplayable via Steam corrupts your save on load and makes the damn thing unlaunchable via any method Not that im missing out on much adding so much garbage like making voice lines gender neutral Stay away from this sweatfest and show Respawn that Titanfall 3 was what everyone wanted not this horrible woke garbage game,neg
1172470,"I love this game solo q is rough if youre trying to rank up but the movement of Respawns games have always been amazing 

I cannot recommend this game to new players Even with the addition of the intro lobbies that are supposed to be new user friendly ie filled with bots as soon as youre out of it you will get stomped by high ranking preds and master ranked players regardless of the game mode The learning curve is steep and the community makes it steeper Smurfing is rampant and always will be and even if it werent an issue matchmaking will always put you in lobbies with someone whos macros and soft aim bot make them impossible to hit while theyre zeroed in on your forehead or predator ranked players 

If youre playing with friends it gets worse because matchmaking also prioritizes putting you with other 3 stacks who are all usually Master or higher",neg
1172470,dog,neg
1172470,game sucks,neg
1172470,full hackers,neg
1172470,its stinky and makes your breakfast taste like fart,neg
1172470,"all great but get disconnect on ranked game and then get time penalty and rank penalty
is awful",neg
1817190,spiderman cool,pos
1817190,Very Good game but its REALLY short but other than that realy good game,pos
1817190,very good game i love the web slinging i very much recomend,pos
1817190,"Its like watching a movie and controlling Spiderman
1010 would spidey again",pos
1817190,the cat must be saved at all costs,pos
1817190,funy geam wit ligtning,pos
1817190,Insert obligatory joke about exaggerated swagger here,pos
1817190,no pizza related missions,pos
1817190,its fun but its not as long as i would like it too be but still reccomend if u love spidernman,pos
1817190,game,pos
1817190,ehhh i mean more of a dlc for the first spiderman tbh,pos
1817190,pider mam,pos
1817190,im gay,pos
1817190,spidrmin,pos
1817190,this game is a great experience all considering there is a lot less to do then the first game but is still worth the play Although I experienced a few glitches here and there it in no way majorly detracted from my overall enjoyment if you yourself end up with any glitches go into the options and select restart from last checkpoint that always fixed the problems for me,pos
1817190,very fun game 1010 would play again,pos
1817190,cinema,pos
1817190,play the first game before this or itll feel like shit the first game felt amazing and somehow they made the gameplay even better,pos
1817190,The story and Gameplay is fabulous LOVED ITEspecially the ending is so emotional,pos
1817190,This game is so good and runs more smooth using Steam than Epic Games Keep it up,pos
1817190,"In short Not worth the money at all

I bought the game with a 40 sale to be clear
In general its a great game but it feels like nothing more than a very short DLC for Marvels SpiderMan with less quality control",neg
1817190,Way too short,neg
1817190,gameline was too short,neg
1817190,Its fantastic and if you can get it for cheap then get it but do not buy this for 50 dollars the entire story can be beaten in 10 hours and the side content isnt worth it Its the most fun youll have while being utterly disappointed in what you purchased,neg
1817190,un juego corto y la historia no me parecio tan interesante y buena como el primero sentia que la ciudad y las misiones secundarias solo estan a un lado sin mayor importancia en el primero al menos daban ganas de hacer las misiones y ganas de recorrer la ciudad en este la verdad solo avanzaba en la historia principal sin mas,neg
1817190,"This game is a condensed iteration of the original SpiderMan game
The mechanics have been more streamlined and I personally found the combat to be more fun with the Venom abilities
The campaign is much short and the world remains mostly the same save for a winter coat on the whole city 

The story was mostly passable but no too memorable But I cant comment on its ending because this game is extremely glitchy And Im unable to load my save file without crashing the game

This crash issue had previously happened when I tried to redo certain challenge missions or load the last checkpoint from the menu But at least after restarting the game would let me resume from my last save point

However in the final mission the game steps up its bugginess I died during one of the fights and while the game was loading my last checkpoint it crashed again
I tried restarting the game and loading my save file multiple times But the game just keeps crashing over and over

Its not THAT good a game that I will replay the whole campaign just to find out the ending So Im just out of a good amount of money and a potential story payoff that will never come

Would not recommend buying this game until these issues have been ironed out",neg
1817190,Whenever HP drops to zero game crashes Anyone know a fix,neg
1817190,Save files corrupting all the time every time i die im out the game i fix it by deleting the main corrupted one and renaming the backup that worked for a bit but now even the backup becomes corrupted so i have to use the other backup and even when that works i have to play through another 20 minute section of the game to get back to where i was not to mention that every time i load up again i have to wait through all the credits like sony marvel etc Cmon guys this is BS,neg
1817190,Buggy product that should not have been released in current state Crashes frequently,neg
1817190,It was just ok,neg
1817190,the game overall was great but i seriously spent more time downloading this than playing the story is way to short if you want a great spidy expirence get spiderman remasted better in every way i rat this game 45,neg
1817190,Games too short not worth the price tag Game play is really fun at first but super repetitive and predictable,neg
1817190,The story was written by a 5 year old,neg
1817190,Much shorter less gadgets and less satisfying combat than the first game It simply isnt nearly as fun but at least it doesnt have MJ missions,neg
1817190,"I really wanted to recommend this game I really did It is honestly one of the best Ive ever played and this is the first time playing any SpiderMan variant
However Ive refunded within a few hours The constant NoError and Outdated GPU Driver crashes are a nightmare After trying every fix recommended online and visiting more forums than my search history can handle theres just no way forward
The game is actually so good that I would perhaps reconsider buying it again in the future and spend even more time looking for as fix as if I didnt spend enough time already Id actually even be willing to post a brand new positive Review after finding a fix Sigh this really is disappointing",neg
1817190,after 14 hours i lose all my progress with a glitch a hate this game,neg
1817190,50 for 10h story,neg
1817190,Game crashes a lot Lots of problems on PC,neg
1817190,compared to the first spiderman this seemed like a dlc length story plus the plot was rushed game play was fine though interesting changes to the controls,neg
1817190,Did Naughty Dog make this game Because I sure do love all these crashes,neg
1091500,"Wires and chains 
Im just tired of looking the other way
Starting to fade
Im just tired of looking the other way",pos
1091500,has been an amazing game always but after 20 big patch it became legendary 3 i am having so much fun playing it again,pos
1091500,One of the best games i have played in a while the 20 update has been amazing so far although it has made the game slightly buggier and i can not wait to play the expansion later this year,pos
1091500,GOOD GAME,pos
1091500,"story good
gameplay good
i very much like ",pos
1091500,"There is a lot of depth to the world tons of stuff to do even more if you get the DLC Has a high amount of replayability The parade quest was one of the most immersive and cool game experiences Voice acting is great characters are intriguing and you get to run around with Keanu Reeves the whole time

Only thing Id knock it for is performance Its good enough to be playable and not detract from the gameplay but it definitely could and should be better",pos
1091500,"20 and phantom liberty have brought this game back from the brink i hope this isnt the last DLC we get 
the spy thriller aspect of the DLC was perfectly executed

610 pre 20 910 post 20",pos
1091500,Sure its buggy but its TechnoFallout A lot of fun if you get it to run properly Works great on the Steam Deck,pos
1091500,Post update 20 I have to say this is one of the most immersive games Ive played They fixed all the issues I had with the game preupdate and now I can confidently say that this game is a wonderful experience and it has so much to offer,pos
1091500,As fun as it gets Fastpaced fighting and cool story,pos
1091500,Easily one of the best games ever The story line is AMAZING I can forgive minor little glitches here and there because the story line is THAT GOOD The new Phantom Liberty release was a great addition not my favorite ending but it was still awesome to play I have played through the entire game twice now I will be playing through a 3rd time Cant wait for a sequel,pos
1091500,A solid game Phantom Liberty is so far a stand out,pos
1091500,my pc explodes when playing this game,pos
1091500,Buggiest 1010,pos
1091500,"Great story awesome character buildup NO loading after every step  spitting in Starfields direction fun gameplay
Game is mature and because there are tits drugs and bad words but because it shows in what shity world we are living in
After 20 and DLC I can say that its the best first person shooter RPG story focused game ever made",pos
1091500,This is the game we always wanted  Thanks for sticking with it CD PROJEKT RED,pos
1091500,Awesome game worth the wait,pos
1091500,Night City is the single most mesmerizing openworld setting I have ever had the joy of interacting with The fancy graphics and flashy gameplay are only the cherry on top to absolutely superb art and sound design an excellent soundtrack and unforgettable characters The story is decent yet short in length but where Cyberpunk 2077 truly shines is in its world Night City does not need gimmicks to immerse you into its world No random encounters no birds to guide you to treasure Just a broken dirty stunning dystopia for you to explore,pos
1091500,"56 hours in now  Not even close to finishing the game This game is jammed pack full of contents 

I guess im glad i waited so many years before buying it

My advice Dont buy starfield Buy this instead Its better in LITERALLY every ways",pos
1091500,"Specs  R9 5900xGeforce 1070 ti64gb ddr4 3200samsung 980 pro 1tb 
If you are thinking about getting this game get it It is 100 worth every penny
I played the game at 1440p Medium settings at 4060 fps I also completed all content and achievements 

The Good
 Storyworld is immersive
 Amazing combat 
 Skill tree to make combat your own stealth gun nut net runner are just some options
 Best graphics in any game so far
 Updated Police and driving
 dialogue makes characters feel like actual characters and not just an NPC there to further a plot point
 You get to make your own choices in certain situations like dealing with gangs endings your hit list
 Hours of content
 Hardcore modding community to make the game even better

The bad 
 Still not the game that was promised
 End game is a little disappointing your ending doesnt change anything about the game It just puts you back before you did the ending you wanted
 DLC story is a little underwhelming feels like a different iteration of V and Jackie
 level scaling
 Lower end hardware will struggle a bit and may have to use FSR and low settings to be at 60 
 Some game breaking glitches the one i found was patched in the 202 update",pos
1091500,Was a pretty fun game but I havent played since the new dlc and now i cant even get the game to start up It just instantly flatlines and closes out of the game screen on loadup any help would be appreciated Ive tried uninstalling,neg
1091500,"I was about to write a really long review for you to sit through and read without any skip option but then my review would be just like the first 4 hours of this game 

The mechanics are like a 810 I like it I wish we could see more of them over the trailing dialogue and extremely long unskippable cutscenes

Not even to mention the Braindances imagine watching a 2 minutes video over 3 times in 3 different shades of color with unskippable dialogue from your VERY CHARMING storypals Then in each of the 3 runthroughs of the video you have to stop and point your camera at a glowing object for 5 seconds so the game registers it a background character goes through a 20 second dialogue about how the object has no correlation with what youre after then youre back to scanning

God its just thrilling gameplay I dont think even the people who play this game for its story likes Braindances Just God awful The real shame is itd actually be really cool if the characters that are supposed to be stonecold cyber gangsters would just shut the fuck up for a second and let me figure shit out for myself The constant chatter on my phone drives me fucking nuts

In summation its a good game Its worth the price I feel wrong leaving a NOT RECOMMENDED review but I feel like theres too much praise given Theres a TON of the game where I just pull out my phone and pop on Youtube for literally MINUTES One time I started a cutscene went to take a piss came back and the characters were silently watching the city from a taxi it wasnt skippable and its neat and all but GOD DAMMIT PUT IN A FUCKING SKIP BUTTON

AHHHHH SOMETIMES I WANT TO PLAY VIDEO GAMES TO PLAY THE VIDEO GAME NOT WATCH A MOVIE Again I feel bad knocking the game but WHAT THE FUCK",neg
1091500,Illusion of freedom the story missions are all on rails shooterspuzzles where you just have to reload until you click things in the right order,neg
1091500,Maybe its not worth becoming Night City legend after all ,neg
1091500,waste my money couldnt refund as well please Steam allow me to refund this game,neg
1091500,"CORRUPTED FILE ERROR EVEN AFTER 5 FULL REINSTALLS 
STUCK IN AN INFINTATE VALIDATION CORRUPTED FILE LOOP


YOU GAME IS TRASH ",neg
1091500,"DO NOT BUY CYBERPUNK 2077 IF YOU HAVE A MODERN INTEL CPU WITH P AND ECORES

There is a massive issue with the game that will cause crashes every 23 minutes that stems from Intels P and ECores in chips such as the 13900k The game is incapable of decompressing its own files when using these chips constantly throwing the following error

Error reason Assert
Expression false
Message Interal Kraken decompression error code 0
File ER6ReleasedevsrccommonredCompressionsrcwrapperKrakencpp346

It is a massive oversight by the developers and its frankly a joke that they recommend such highend hardware to run their game but their game crashes if your hardware is too highend",neg
1091500,there is no Arabic language,neg
1091500,Cyberbug 1877,neg
1091500,Cant sex johnny,neg
1091500,"Shooting and driving mechanics feels off Performance has still a long way to go
Game is not really worth the full asking price Wait for at least 80 discount",neg
1091500,Cant even launch the game anymore after new update Game is worthless now,neg
1091500,"Keybinding has a bunch of problems  Many keys are forbidden and many commands cannot be rebound to another key

This is after the big 20 release  Who thought this was a good idea for PC games",neg
1091500,"Still too many bugs
I cannot use a gun I tried restarting the game dying I am buying new guns taking from enemies but always the weapon slots are empty This a huge bug I cant play the game without a gun You want me to start a new game Thats not happening",neg
1091500,Couldnt even get the game to startup Probably just a bug on my side of things but it sure wasnt worth 35 dollars,neg
1091500,Crashes every 5 minutes Only game that does that Unstable and not playable,neg
1091500,Ill wait for ver 30,neg
1091500,Bought today refunded 2 hours later Graphics frequently glitching out right from the outset Even before I could play the opening cutscene played out in very low polygon mode with huge holes in the map These problems continued throughout gameplay including bizarre tposed lowpoly NPCs floating through the air Absolutely abysmal for a game that has been out for 2 years,neg
1091500,we are not able to play failed missions,neg
1091500,,neg
